Class Label,Confusion Matrix,True Positives,True Negatives,False Positives,False Negatives,Accuracy,Precision,Recall,F1 Score,MCC
5S_rRNA,"[[2395    6]
 [   7  193]]",193,2395,6,7,0.995,0.97,0.965,0.967,0.965
5_8S_rRNA,"[[2397    4]
 [   7  193]]",193,2397,4,7,0.996,0.98,0.965,0.972,0.97
tRNA,"[[2388   13]
 [  11  189]]",189,2388,13,11,0.991,0.936,0.945,0.94,0.935
ribozyme,"[[2374   27]
 [  12  188]]",188,2374,27,12,0.985,0.874,0.94,0.906,0.899
CD-box,"[[2342   59]
 [  28  172]]",172,2342,59,28,0.967,0.745,0.86,0.798,0.782
miRNA,"[[2351   50]
 [  72  128]]",128,2351,50,72,0.953,0.719,0.64,0.677,0.653
Intron_gpI,"[[2386   15]
 [  18  182]]",182,2386,15,18,0.987,0.924,0.91,0.917,0.91
Intron_gpII,"[[2396    5]
 [   9  191]]",191,2396,5,9,0.995,0.974,0.955,0.965,0.962
scaRNA,"[[2370   31]
 [  30  170]]",170,2370,31,30,0.977,0.846,0.85,0.848,0.835
HACA-box,"[[2350   51]
 [  42  158]]",158,2350,51,42,0.964,0.756,0.79,0.773,0.753
riboswitch,"[[2365   36]
 [  42  158]]",158,2365,36,42,0.97,0.814,0.79,0.802,0.786
IRES,"[[2386   14]
 [  32  169]]",169,2386,14,32,0.982,0.923,0.841,0.88,0.872
leader,"[[2382   19]
 [  20  180]]",180,2382,19,20,0.985,0.905,0.9,0.902,0.894
